"0","par(family='Helvetica')"
"0","par(family = ""Charis SIL"")"
"0",""
"0","i = ""i:"""
"0","I = ""ɪ"""
"0","y = ""y:"""
"0","Y = ""ʏ"""
"0","e = ""e:"""
"0","E = ""ɛ"""
"0","EE = ""ɛ\u02D0"""
"0","oe = ""ø:"""
"0","oe = ""ø\u02D0"""
"0","# oe = ""\u00F8"" # wird nicht gedruckt"
"0","# oe = ""\u00D8"" # ok, aber eigentlich ein anderes Phonem"
"0","# oe = ""\u2205"" # ok, aber eigentlich ein anderes Phonem"
"0","# oe = ""&#248"" # wird nicht gedruckt"
"0","OE = ""œ"""
"0","# OE = ""\u0153"""
"0","# OE = ""&#339"""
"0","schwa = ""ə"""
"0","a = ""a"""
"0","A = ""a:"""
"0","o = ""o:"""
"0","O = ""ɔ"""
"0","u = ""u:"""
"0","U = ""ʊ"""
"0",""
"0","ipavow = c(a,A,e,E,EE,I,i,O,o,U,u,Y,y,OE,oe, schwa) %>%  as_tibble() %>% rename(vowel = value)"
"0",""
"0","vergleich <- vergleich %>% cbind(ipavow) %>% select(-phonem_ipa_1, -phonem_ipa_2)"
"0",""
