"0","library(ggrepel)"
"0",""
"0","(graph6 <- df %>% "
"0","   filter(speaker != ""Monika1"") %>% "
"0","    group_by(vowel, speaker, IPA) %>% "
"0","  summarise(f1 = mean(F1),"
"0","            f2 = mean(F2)) %>% "
"0","  ggplot(aes(f2,f1)) +"
"0","  geom_hex(alpha = 0.2, show.legend = F) +"
"0","  geom_text(aes(label = IPA, color = IPA),"
"0","            vjust = 1, hjust = 1, check_overlap = T, show.legend = F, size = 5) +"
"0","  # geom_label_repel(aes(label = IPA, color = IPA),"
"0","  #           vjust = 1, hjust = 1, check_overlap = T, show.legend = F, size = 5) +"
"0","  scale_y_reverse() +"
"0","  scale_x_reverse(breaks = c(1000, 1250, 1500, 1750, 2000, 2250, 2500)) +"
"0","  facet_wrap(~ speaker) +"
"0","  # theme_light() + "
"0","  theme(axis.text.x = element_text(angle = 60, hjust = 1)) +"
"0","  labs(y = ""Formant F1: tief >> hoch"","
"0","       x = ""Formant F2: << vorne - hinten >>"")"
"0"," )"
"2","`summarise()` has grouped output by 'vowel', 'speaker'. You can override using the `.groups` argument.
"
