"0","(graph <- vokale_agg %>% "
"0","  group_by(vokal, l1_l2, label = vowel) %>% "
"0","  ggplot(aes(f2_avg,f1_avg)) +"
"0","  geom_hex(alpha = 0.2, show.legend = F) +"
"0","  geom_text(aes(label = vowel, color = vowel), "
"0","            size = 6, vjust = 1, hjust = 1, check_overlap = T, show.legend = F) +"
"0","  scale_y_reverse() +"
"0","  scale_x_reverse() +"
"0","  facet_wrap(~ l1_l2) +"
"0","  theme_light() + "
"0","  labs(y = ""Formant F1: tief >> hoch"","
"0","       x = ""Formant F2: << vorne - hinten >>"")"
"0",")"
